1,0.00026756,2,1,0.00045959,2,1,0.1574,2,1,0.00052321,2,1,0.11271,2,1,0.080527,2,1,0.0040865,1,1,0.0067248,3,1,0.019217,1,1,2.3174e-05,2,1,9.8262e-07,3,1,0.00048369,3,1,0.24834,1,1,0.12383,3,1,4.3539e-06,3,1,0.0362,3,1,Inf,1,1,0.00015037,2,1,0.050883,2,1,0.22468,3,1,0.00077872,2,1,3.8052e-05,1,1,0.0061364,1,1,0.0041715,2,1,0.0030307,3,1,0.0083613,1,1,0.00091313,2,1,0.00010057,1,1,0.007335,3,1,0.021733,1,1,0.25315,1,1,0.52306,1,1,0.002958,2,1,0.040867,1,1,0.0016085,3,1,6.7575e-06,2,1,0.0015259,2,1,0.00098361,2,1,0.011767,1,1,0.00025567,3,1,0.00047076,3,1,0.000214,3,1,0.00018791,3,1,0.038966,1,1,0.0039299,2,1,0.0043334,1,1,0.0039671,2,1,18.363,3,1,0.0021666,3,1,1.9557,1,1,1.4608e-07,3,1,0.058838,1
2,0.00026171,2,2,0.00046965,2,2,0.14316,2,2,0.00050852,2,2,0.095364,2,2,0.070216,2,2,0.0040989,1,2,0.0071634,3,2,0.017777,1,2,2.1783e-05,2,2,1.1656e-06,3,2,0.00054255,3,2,0.22106,1,2,0.12746,3,2,4.8691e-06,3,2,0.033698,3,2,NaN,1,2,0.00015381,2,2,0.041309,2,2,0.22701,3,2,0.00070916,2,2,4.0258e-05,1,2,0.0057794,1,2,0.0042504,2,2,0.0030541,3,2,0.0080934,1,2,0.0009263,2,2,0.00010054,1,2,0.0070632,3,2,0.011261,1,2,0.21424,1,2,0.48699,1,2,0.0028881,2,2,0.032108,1,2,0.001717,3,2,6.1236e-06,2,2,0.001655,2,2,0.0011161,2,2,0.010253,1,2,0.00025626,3,2,0.00047973,3,2,0.00022723,3,2,0.00019229,3,2,0.039993,1,2,0.0039097,2,2,0.0035722,1,2,0.0037562,2,2,19.128,3,2,0.0023402,3,2,2.0183,1,2,1.5334e-07,3,2,0.042456,1
3,0.00024068,2,3,0.00043425,2,3,0.13243,2,3,0.00046632,2,3,0.080976,2,3,0.060763,2,3,0.0037333,1,3,0.0068376,3,3,0.015664,1,3,1.9114e-05,2,3,1.1405e-06,3,3,0.00053658,3,3,0.19926,1,3,0.12062,3,3,4.5942e-06,3,3,0.030688,3,3,NaN,1,3,0.00014453,2,3,0.033908,2,3,0.20974,3,3,0.00061811,2,3,3.7443e-05,1,3,0.0048093,1,3,0.0039204,2,3,0.0027738,3,3,0.0071345,1,3,0.0008632,2,3,8.976e-05,1,3,0.0064352,3,3,0.010052,1,3,0.18688,1,3,0.46826,1,3,0.0026277,2,3,0.027181,1,3,0.0016491,3,3,5.3397e-06,2,3,0.0015865,2,3,0.0010882,2,3,0.0086253,1,3,0.00023746,3,3,0.00044145,3,3,0.00021594,3,3,0.00017872,3,3,0.037549,1,3,0.0036071,2,3,0.0030117,1,3,0.0032585,2,3,18.468,3,3,0.0022143,3,3,1.9754,1,3,1.4332e-07,3,3,0.034104,1
4,0.00022473,2,4,0.00039938,2,4,0.12252,2,4,0.00043074,2,4,0.071647,2,4,0.056068,2,4,0.0035133,1,4,0.0064214,3,4,0.014236,1,4,1.7217e-05,2,4,1.0634e-06,3,4,0.00051495,3,4,0.18275,1,4,0.11245,3,4,4.2367e-06,3,4,0.028296,3,4,NaN,1,4,0.00013556,2,4,0.029869,2,4,0.19286,3,4,0.00056507,2,4,3.4946e-05,1,4,0.0044483,1,4,0.0035809,2,4,0.0025275,3,4,0.0064518,1,4,0.00080201,2,4,8.1815e-05,1,4,0.0058921,3,4,0.0074954,1,4,0.16797,1,4,0.40686,1,4,0.0024432,2,4,0.024267,1,4,0.001555,3,4,4.7773e-06,2,4,0.0014882,2,4,0.0010463,2,4,0.0076723,1,4,0.00021781,3,4,0.00040119,3,4,0.0002021,3,4,0.00016588,3,4,0.036041,1,4,0.0033262,2,4,0.0026388,1,4,0.0030073,2,4,17.736,3,4,0.0020585,3,4,1.874,1,4,1.3022e-07,3,4,0.030235,1
5,0.00021247,2,5,0.00037265,2,5,0.11717,2,5,0.00040171,2,5,0.065832,2,5,0.051027,2,5,0.0031887,1,5,0.006052,3,5,0.013043,1,5,1.5526e-05,2,5,9.9103e-07,3,5,0.00049069,3,5,0.18687,1,5,0.10511,3,5,3.8951e-06,3,5,0.026181,3,5,NaN,1,5,0.00012788,2,5,0.027264,2,5,0.17808,3,5,0.00051757,2,5,3.2272e-05,1,5,0.0041007,1,5,0.0033278,2,5,0.0023359,3,5,0.0058369,1,5,0.00075611,2,5,7.7795e-05,1,5,0.0054573,3,5,0.0084811,1,5,0.17535,1,5,0.40014,1,5,0.002316,2,5,0.022537,1,5,0.0014652,3,5,4.3277e-06,2,5,0.0014093,2,5,0.0010095,2,5,0.0070258,1,5,0.00019961,3,5,0.00036826,3,5,0.00018932,3,5,0.00015448,3,5,0.034345,1,5,0.0030833,2,5,0.0024398,1,5,0.0027806,2,5,16.921,3,5,0.0019189,3,5,1.6049,1,5,1.1803e-07,3,5,0.026821,1
6,0.00020368,2,6,0.00035198,2,6,0.11537,2,6,0.00037865,2,6,0.062649,2,6,0.047433,2,6,0.0030196,1,6,0.0057633,3,6,0.012076,1,6,1.4342e-05,2,6,9.3741e-07,3,6,0.00046993,3,6,0.17992,1,6,0.099291,3,6,3.631e-06,3,6,0.024368,3,6,NaN,1,6,0.00012327,2,6,0.025558,2,6,0.16577,3,6,0.00048406,2,6,3.1155e-05,1,6,0.0037821,1,6,0.003196,2,6,0.0021812,3,6,0.0054083,1,6,0.00071304,2,6,7.3761e-05,1,6,0.0050734,3,6,0.0067375,1,6,0.16882,1,6,0.3212,1,6,0.0022348,2,6,0.021139,1,6,0.0013893,3,6,4.0262e-06,2,6,0.0013466,2,6,0.00097413,2,6,0.0066482,1,6,0.00018435,3,6,0.00034121,3,6,0.00017902,3,6,0.00014558,3,6,0.033935,1,6,0.0028904,2,6,0.0022556,1,6,0.0026573,2,6,16.313,3,6,0.0018026,3,6,1.5277,1,6,1.0843e-07,3,6,0.025159,1
7,0.00019507,2,7,0.00033451,2,7,0.11303,2,7,0.00035757,2,7,0.058521,2,7,0.045117,2,7,0.0028761,1,7,0.005519,3,7,0.011445,1,7,1.3498e-05,2,7,8.8882e-07,3,7,0.00045275,3,7,0.17223,1,7,0.093999,3,7,3.443e-06,3,7,0.0228,3,7,NaN,1,7,0.00011766,2,7,0.024178,2,7,0.15658,3,7,0.00045588,2,7,2.9357e-05,1,7,0.0035393,1,7,0.003115,2,7,0.0020473,3,7,0.0051826,1,7,0.00068435,2,7,6.9479e-05,1,7,0.004747,3,7,0.0073653,1,7,0.15066,1,7,0.32021,1,7,0.0021253,2,7,0.020006,1,7,0.0013164,3,7,3.7664e-06,2,7,0.0012987,2,7,0.00093572,2,7,0.0065703,1,7,0.00017255,3,7,0.00031907,3,7,0.00017084,3,7,0.00013744,3,7,0.03277,1,7,0.002705,2,7,0.0021015,1,7,0.0025674,2,7,15.72,3,7,0.0017121,3,7,1.4991,1,7,1.0132e-07,3,7,0.024146,1
8,0.00018735,2,8,0.00031546,2,8,0.10766,2,8,0.00033893,2,8,0.054692,2,8,0.042761,2,8,0.0028423,1,8,0.005335,3,8,0.011322,1,8,1.2603e-05,2,8,8.4952e-07,3,8,0.00043704,3,8,0.17855,1,8,0.08974,3,8,3.2784e-06,3,8,0.021547,3,8,NaN,1,8,0.00011373,2,8,0.023063,2,8,0.14726,3,8,0.00043288,2,8,2.9479e-05,1,8,0.0034354,1,8,0.002974,2,8,0.0019244,3,8,0.0048951,1,8,0.00066029,2,8,6.5831e-05,1,8,0.0044795,3,8,0.0072146,1,8,0.14374,1,8,0.23718,1,8,0.0020797,2,8,0.019527,1,8,0.0012635,3,8,3.572e-06,2,8,0.0012479,2,8,0.00091019,2,8,0.006408,1,8,0.00016222,3,8,0.00030257,3,8,0.00016291,3,8,0.00013028,3,8,0.031803,1,8,0.0025484,2,8,0.0019945,1,8,0.0025176,2,8,15.261,3,8,0.0016441,3,8,1.6501,1,8,9.575e-08,3,8,0.022951,1
9,0.00017853,2,9,0.00030388,2,9,0.10449,2,9,0.00032439,2,9,0.053662,2,9,0.041537,2,9,0.0027606,1,9,0.0051572,3,9,0.010973,1,9,1.2173e-05,2,9,8.1828e-07,3,9,0.00042344,3,9,0.17398,1,9,0.085964,3,9,3.1354e-06,3,9,0.02047,3,9,NaN,1,9,0.00011032,2,9,0.022055,2,9,0.14036,3,9,0.00041607,2,9,2.8761e-05,1,9,0.0032582,1,9,0.0028737,2,9,0.0018273,3,9,0.0047465,1,9,0.00064116,2,9,6.257e-05,1,9,0.0042424,3,9,0.0073265,1,9,0.12791,1,9,0.32827,1,9,0.0020286,2,9,0.019001,1,9,0.0012138,3,9,3.4103e-06,2,9,0.0012057,2,9,0.00088868,2,9,0.0061453,1,9,0.00015444,3,9,0.00029033,3,9,0.00015618,3,9,0.00012443,3,9,0.031057,1,9,0.0024127,2,9,0.0018657,1,9,0.0024159,2,9,14.768,3,9,0.0015823,3,9,2.1086,1,9,9.0558e-08,3,9,0.021811,1
10,0.00017408,2,10,0.00029072,2,10,0.103,2,10,0.00031076,2,10,0.051676,2,10,0.04097,2,10,0.0027185,1,10,0.0049925,3,10,0.010873,1,10,1.1565e-05,2,10,7.8982e-07,3,10,0.00041211,3,10,0.1729,1,10,0.082706,3,10,3.0395e-06,3,10,0.01947,3,10,NaN,1,10,0.00010794,2,10,0.021145,2,10,0.13389,3,10,0.00039873,2,10,2.8072e-05,1,10,0.0032374,1,10,0.0027563,2,10,0.0017486,3,10,0.0045876,1,10,0.00062285,2,10,6.3509e-05,1,10,0.0040632,3,10,0.0061811,1,10,0.13251,1,10,0.28129,1,10,0.001988,2,10,0.018448,1,10,0.0011742,3,10,3.2451e-06,2,10,0.0011813,2,10,0.00087985,2,10,0.0058356,1,10,0.00014707,3,10,0.00027885,3,10,0.00014976,3,10,0.00011892,3,10,0.030985,1,10,0.0023011,2,10,0.0018302,1,10,0.0023704,2,10,14.348,3,10,0.0015254,3,10,2.4287,1,10,8.6145e-08,3,10,0.020714,1
