0.00037296,0.00036223,0.0003158
0.0003596,0.00035027,0.0003069
0.00034653,0.00033815,0.00029735
0.00033534,0.00032769,0.00028865
0.00032603,0.00031893,0.0002811
0.00031838,0.00031169,0.0002746
0.0003121,0.00030569,0.00026906
0.00030692,0.00030072,0.00026435
0.00030263,0.00029658,0.00026034
0.00029906,0.0002931,0.00025691
0.00029608,0.00029016,0.00025396
0.00029359,0.00028767,0.00025142
0.0002915,0.00028557,0.00024924
0.00028975,0.00028379,0.00024737
0.00028828,0.00028229,0.00024576
0.00028705,0.00028103,0.00024438
0.00028603,0.00027996,0.0002432
0.00028517,0.00027905,0.00024219
0.00028445,0.00027827,0.00024133
0.00028386,0.00027762,0.0002406
0.00028338,0.00027707,0.00023998
0.000283,0.00027661,0.00023946
0.00028269,0.00027622,0.00023903
0.00028245,0.0002759,0.00023867
0.00028227,0.00027562,0.00023838
0.00028214,0.0002754,0.00023816
0.00028206,0.00027521,0.00023798
0.00028201,0.00027507,0.00023786
0.00028199,0.00027496,0.00023777
0.00028199,0.00027487,0.00023771
0.00028201,0.00027482,0.00023769
0.00028205,0.00027478,0.00023769
0.00028211,0.00027475,0.00023771
0.00028219,0.00027474,0.00023776
0.00028228,0.00027474,0.00023783
0.00028236,0.00027475,0.00023791
0.00028246,0.00027477,0.000238
0.00028255,0.00027479,0.00023811
0.00028265,0.00027482,0.00023823
0.00028275,0.00027485,0.00023835
0.00028285,0.0002749,0.00023848
0.00028295,0.00027494,0.00023862
0.00028305,0.00027498,0.00023876
0.00028315,0.00027502,0.00023891
0.00028325,0.00027507,0.00023906
0.00028334,0.00027511,0.00023922
0.00028343,0.00027516,0.00023938
0.00028352,0.00027521,0.00023954
0.0002836,0.00027525,0.0002397
0.00028368,0.00027529,0.00023986
0.00028376,0.00027533,0.00024002
0.00028383,0.00027537,0.00024018
0.0002839,0.0002754,0.00024034
0.00028397,0.00027543,0.0002405
0.00028402,0.00027546,0.00024065
0.00028408,0.00027548,0.00024081
0.00028413,0.0002755,0.00024096
0.00028417,0.00027552,0.0002411
0.0002842,0.00027553,0.00024125
0.00028424,0.00027554,0.00024139
0.00028426,0.00027554,0.00024153
0.00028428,0.00027554,0.00024166
0.0002843,0.00027554,0.00024179
0.00028431,0.00027554,0.00024192
0.00028433,0.00027553,0.00024205
0.00028434,0.00027551,0.00024217
0.00028435,0.0002755,0.00024229
0.00028435,0.00027548,0.00024241
0.00028434,0.00027545,0.00024253
0.00028434,0.00027543,0.00024264
0.00028433,0.00027541,0.00024275
0.00028431,0.00027538,0.00024285
0.00028429,0.00027535,0.00024295
0.00028427,0.00027531,0.00024305
0.00028424,0.00027527,0.00024315
0.00028421,0.00027523,0.00024324
0.00028417,0.00027519,0.00024333
0.00028413,0.00027513,0.00024341
0.00028408,0.00027508,0.0002435
0.00028403,0.00027503,0.00024358
0.00028398,0.00027497,0.00024365
0.00028393,0.00027491,0.00024373
0.00028387,0.00027485,0.0002438
0.00028381,0.00027478,0.00024386
0.00028374,0.00027471,0.00024393
0.00028368,0.00027463,0.00024399
0.00028361,0.00027455,0.00024404
0.00028353,0.00027448,0.0002441
0.00028346,0.00027439,0.00024415
0.00028339,0.00027431,0.00024419
0.00028331,0.00027422,0.00024424
0.00028323,0.00027414,0.00024428
0.00028314,0.00027405,0.00024432
0.00028306,0.00027396,0.00024435
0.00028297,0.00027386,0.00024438
0.00028288,0.00027377,0.00024441
0.00028279,0.00027367,0.00024444
0.00028269,0.00027357,0.00024446
0.0002826,0.00027347,0.00024448
0.0002825,0.00027336,0.0002445
0.0002824,0.00027326,0.00024452
0.0002823,0.00027315,0.00024453
0.0002822,0.00027305,0.00024454
0.0002821,0.00027294,0.00024455
0.00028199,0.00027283,0.00024455
0.00028188,0.00027272,0.00024456
0.00028177,0.00027261,0.00024455
0.00028166,0.0002725,0.00024455
0.00028155,0.00027239,0.00024455
0.00028143,0.00027227,0.00024454
0.00028132,0.00027216,0.00024453
0.0002812,0.00027204,0.00024452
0.00028108,0.00027192,0.00024451
0.00028096,0.0002718,0.00024449
0.00028084,0.00027168,0.00024447
0.00028072,0.00027156,0.00024445
0.0002806,0.00027144,0.00024443
0.00028048,0.00027131,0.00024441
0.00028036,0.00027119,0.00024438
0.00028024,0.00027107,0.00024436
0.00028011,0.00027094,0.00024433
0.00027999,0.00027081,0.0002443
0.00027986,0.00027068,0.00024426
0.00027974,0.00027055,0.00024423
0.00027961,0.00027042,0.00024419
0.00027948,0.00027029,0.00024416
0.00027936,0.00027016,0.00024412
0.00027923,0.00027003,0.00024408
0.0002791,0.0002699,0.00024404
0.00027897,0.00026976,0.00024399
0.00027883,0.00026963,0.00024395
